4805,1993,True Romance,"Crime, Drama, Romance"
4807,1999,The Many Faces of Zorro,Documentary
4809,1996,Question of Luck,"Crime, Thriller"
4810,1957,Night Passage,Western
4811,1978,Trishul,"Action, Drama, Musical"
4814,2000,Greeks: Crucible of Civilization,"Documentary, History"
4815,1976,Murder by Death,"Comedy, Mystery, Thriller"
4816,1990,The Freshman,"Comedy, Crime"
4817,1981,Cannibal Ferox,"Adventure, Horror"
4818,1973,Le Magnifique,Short
4820,2000,Italian for Beginners,"Comedy, Drama, Romance"
4821,2000,Women of the Night,Drama
4826,1992,Whispers in the Dark,"Drama, Mystery, Thriller"
4827,2001,Rock My World,"Comedy, Drama, Music"
4828,1997,Men,"Crime, Drama, Thriller"
4829,2004,Shaun of the Dead,"Comedy, Horror"
4831,1990,Tremors,"Comedy, Horror"
4832,2002,Grand Champion,"Comedy, Family"
4833,2003,Timeline,"Action, Adventure, Sci-Fi"
4835,2004,Tanner on Tanner,Comedy
4837,1986,Howling II: Your Sister Is a Werewolf,"Documentary, Short"
4838,1997,The Substance of Fire,Drama
4839,1987,The Good Wife,"Crime, Drama, Mystery"
4840,2003,Kaena: The Prophecy,"Animation, Adventure, Family"
4841,1995,Judge Dredd,"Action, Crime, Sci-Fi"
4845,1956,Carousel,"Drama, Musical"
4847,1989,Glory,"Drama, History, War"
4849,1981,Taps,Drama
4852,1997,U Turn,"Crime, Drama, Thriller"
4853,1980,The Kinks: One for the Road,N/A
4854,1975,In This House of Brede,Drama
4856,1990,Jekyll & Hyde,"Action, Adventure, Drama"
4857,1997,Eddie Izzard: Glorious,"Documentary, Comedy"
4858,1989,Relentless,"Crime, Thriller"
4860,2000,Dil Pe Mat Le Yaar!!,"Adventure, Drama"
4862,1992,Sneakers,"Comedy, Crime, Drama"
4866,1995,I Shot Andy Warhol,"Biography, Drama"
4867,1986,The Karate Kid Part II,"Action, Family, Romance"
4869,2004,Kitchen Stories,"Comedy, Drama"
4870,1991,Doc Hollywood,"Comedy, Drama, Romance"
4871,2001,Mutant Aliens,"Animation, Comedy, Sci-Fi"
4872,2002,Stranded,"Horror, Sci-Fi"
4874,1987,Broadcast News,"Comedy, Drama, Romance"
4875,2000,Felicidades,Comedy
4876,1997,Vegas Vacation,"Comedy, Family"
4877,2004,Simpsons Gone Wild,N/A
4879,1972,Living Free,"Adventure, Drama, Family"
4880,1999,Times of Terror,"Short, Comedy, Drama"
4881,1994,Crumb,"Documentary, Biography, Comedy"
4883,1992,The Bodyguard,"Action, Drama, Music"
4886,2000,Chuck & Buck,"Comedy, Drama"
4887,1977,The Hills Have Eyes,Horror
4888,1995,Mad Love,"Drama, Romance"
4889,1976,Sebastiane,"Drama, History"
4890,1998,Next Stop Wonderland,"Comedy, Drama, Romance"
4891,2003,Loco Love,"Comedy, Romance"
4893,2000,The Newcomers,"Drama, Family"
4895,1984,Toy Soldiers,"Action, Drama, Thriller"
4896,1996,The Thorn Birds: The Missing Years,"Drama, Romance"
4897,1961,Nikki: Wild Dog of the North,"Family, Adventure"
4898,1961,Pocketful of Miracles,"Comedy, Drama"
4901,1999,Aa Ab Laut Chalen,"Musical, Romance, Drama"
4902,1985,Young Sherlock Holmes,"Adventure, Fantasy, Mystery"
4903,1985,Ram teri Ganga maili,"Drama, Musical, Romance"
4904,1993,Manhattan Murder Mystery,"Comedy, Mystery"
4905,1992,Love in Sampan,"Drama, Romance"
4906,1999,Stuart Little,"Adventure, Comedy, Family"
4907,2000,Grass,"Documentary, History"
4909,2005,Parineeta,"Drama, Musical, Romance"
4910,1996,Allyson is Watching,Drama
4911,1992,Munchie,"Comedy, Family, Fantasy"
4912,1955,Mister Roberts,"Comedy, Drama, War"
4913,1994,Clean Slate,"Comedy, Mystery"
4914,2005,White Noise,"Drama, Horror, Mystery"
4915,1994,Magic Knight Rayearth,"Animation, Action, Adventure"
4916,2002,Tycoon: A New Russian,"Crime, Drama"
4917,2001,Amazons and Gladiators,"Drama, Action, Adventure"
4923,1996,A Very Brady Sequel,Comedy
4925,1989,God of Gamblers,"Action, Comedy, Drama"
4926,1997,Washington Square,"Drama, Romance"
4927,1956,A Kiss Before Dying,"Crime, Mystery, Thriller"
4928,2005,The Bridge of San Luis Rey,"Drama, Romance"
4930,2000,Bedrooms and Hallways,"Comedy, Romance"
4931,2004,Catwoman,"Action, Crime, Fantasy"
4932,1997,The Saint,"Action, Adventure, Romance"
4933,1996,Pretty Village, Pretty Flame,N/A
4935,1998,VH1 Divas Live,"Documentary, Music"
4936,1998,My Giant,"Comedy, Drama, Sport"
4938,1994,Napoleon,"Biography, Drama, History"
4940,1989,Maine Pyar Kiya,"Drama, Family, Musical"
4941,2004,Aetbaar,"Drama, Musical, Romance"
4942,1990,Time to Kill,"Drama, War"
4943,1984,Against All Odds,"Action, Adventure, Crime"
4946,2002,Inside Islam,Documentary
4948,2002,Run Ronnie Run,Comedy
4949,1999,House on Haunted Hill,"Horror, Mystery, Thriller"
4951,2003,Runaway Jury,"Drama, Thriller"
4953,1995,Three Wishes,"Drama, Fantasy"
4955,1976,Satan's Brew,"Comedy, Drama"
4956,1989,Back to the Future Part II,"Adventure, Comedy, Sci-Fi"
4957,2001,Para Para Sakura,"Musical, Comedy, Romance"
4958,1977,Chinese Roulette,"Drama, Thriller"
4961,1991,Black Cat,"Animation, Action, Crime"
4962,2003,Twin Towers,Short
4964,2003,Tiptoes,"Comedy, Drama, Romance"
4965,1962,Mamma Roma,Drama
4966,1990,The Hot Spot,"Crime, Drama, Romance"
4967,1999,Jaanam Samjha Karo,N/A
4968,1998,National Geographic: The Photographers,Documentary
4969,1981,The Flame Trees of Thika,"Biography, Drama"
4970,1992,Damage,"Drama, Romance"
4971,1991,La Belle Noiseuse,Drama
4972,2003,Paycheck,"Action, Mystery, Sci-Fi"
4974,1982,Alone in the Dark,"Horror, Sci-Fi"
4976,1999,The Trench,"Drama, War"
4977,1988,The Great Outdoors,Comedy
4980,2000,Dead or Alive 2,"Crime, Drama, Thriller"
4981,1979,Dracula,"Fantasy, Horror"
4983,2004,Sarah McLachlan: Afterglow Live,"Documentary, Music"
4984,1995,Hiroshima,"Documentary, Drama, History"
4985,1999,Lost & Found,"Comedy, Romance"
4986,2002,The Shipment,"Comedy, Crime"
4988,2005,Saturday Night Live: The Best of John Belushi,Comedy
4989,1999,Pantera: 3 Vulgar Videos From Hell,"Comedy, Music"
4991,2005,Barbie and the Magic of Pegasus,"Animation, Family, Romance"
4994,2002,Snapshots,Romance
4995,2002,Crossroads,"Comedy, Drama, Romance"
4996,2000,Gone in 60 Seconds,"Action, Crime, Drama"
4998,1948,Anna Karenina,"Drama, Romance"
4999,2001,Lucky Break,"Comedy, Crime, Romance"
5000,1994,Getting Even with Dad,"Comedy, Crime, Family"
5001,1998,Lulu on the Bridge,"Drama, Music, Mystery"
5003,2003,2003 World Series,Sport
5004,2001,Nowhere in Africa,"Biography, Drama"
5005,1995,Vampire in Brooklyn,"Comedy, Fantasy, Horror"
5008,1998,The Pentagon Wars,"Comedy, War"
5010,1990,Postcards from the Edge,"Comedy, Drama"
5011,1992,Painted Skin,"Action, Drama, Thriller"
5013,1992,Under Suspicion,"Crime, Drama, Thriller"
5015,1981,Ragtime,Drama
5016,1996,Set It Off,"Action, Crime, Drama"
5017,1963,A New Kind of Love,"Comedy, Romance"
5018,2001,Fruits Basket,"Animation, Comedy, Drama"
5019,1944,The Princess and the Pirate,"Adventure, Comedy, Romance"
5020,2003,Johnny English,"Action, Adventure, Comedy"
5023,2002,Take Care of My Cat,Drama
5025,1985,Mask: Director's Cut,Adventure
5026,2004,Kathy Griffin: Allegedly,Comedy
5027,1980,Bad Timing,"Drama, Mystery, Thriller"
5028,1998,Whispering Corridors,"Drama, Horror, Mystery"
5029,1999,Children of the Century,"Biography, Drama, Romance"
5033,1993,Son in Law,"Comedy, Drama, Romance"
5035,1998,54,"Drama, History, Music"
5036,1998,Ernest in the Army,"Family, Comedy"
5037,1997,Hameshaa,Drama
5038,1996,American Strays,"Action, Comedy"
5039,2003,Detention,"Comedy, Horror, Sci-Fi"
5041,1998,Clay Pigeons,"Comedy, Crime"
5042,2003,Deliver Us From Eva,"Comedy, Drama, Romance"
5044,2003,The Second Coming,"Drama, Fantasy, Romance"
5045,1969,The Trouble With Girls,"Comedy, Musical"
5046,2003,Iron Maiden: Visions of the Beast,Documentary
5047,2001,Max Keeble's Big Move,"Comedy, Crime, Family"
5049,1982,Rehearsal for Murder,"Drama, Mystery, Thriller"
5050,1953,Roman Holiday,"Comedy, Romance"
5051,1983,Queen: On Fire: Live at the Bowl,"Documentary, Music"
5052,1991,Separate But Equal,"Drama, History"
5054,1996,Mission: Impossible,"Action, Adventure, Thriller"
5055,1998,Hope Floats,"Drama, Romance"
5056,1994,Angels in the Outfield,"Comedy, Family, Fantasy"
5058,2004,Swades,Drama
5059,1981,Outland,"Action, Crime, Sci-Fi"
5062,1980,The Monster Club,"Comedy, Fantasy, Horror"
5066,1994,New Legend of Shaolin,"Action, Adventure, Comedy"
5069,1991,Sleeping With the Enemy,"Drama, Thriller"
5071,2005,Fever Pitch,"Comedy, Drama, Romance"
5072,2001,Visitor Q,"Comedy, Drama, Horror"
5073,1998,Nightwatch,"Drama, Horror, Thriller"
5074,1965,Major Dundee,"Adventure, War, Western"
5075,1973,High Plains Drifter,"Mystery, Western"
5076,2003,Atlantis: Milo's Return,"Adventure, Animation, Family"
5077,1996,Sworn To Justice,"Action, Drama"
5078,2003,Harvie Krumpet,"Animation, Comedy, Short"
5079,1947,Copacabana,Comedy
5081,2003,WWE: From the Vault: Shawn Michaels,Sport
5082,1975,The Lost Honor of Katharina Blum,"Crime, Drama"
5083,1986,The Worst Witch,"Comedy, Family, Fantasy"
5084,1981,Escape from New York,"Action, Sci-Fi"
5085,2003,Seabiscuit,"Drama, History, Sport"
5086,2000,In the Weeds,"Comedy, Romance"
5087,1999,Mystery, Alaska,Thriller
5090,1983,The Survivors,"Comedy, Crime, Drama"
5093,1955,It Came From Beneath the Sea,"Horror, Sci-Fi"
5094,1974,The Year Without a Santa Claus,"Animation, Comedy, Family"
5095,2003,Running on Karma,"Action, Drama, Thriller"
5096,2005,My Summer of Love,"Drama, Romance"
5097,1963,Bye Bye Birdie,"Comedy, Musical"
5098,2001,Pyaar Ishq aur Mohabbat,"Drama, Musical, Romance"
5099,2002,Devdas,"Musical, Romance"
5100,2001,Queensryche: Live Evolution,Music
5101,2004,Taboo: The Beginning of Erotic Cinema,"Documentary, Adult"
5104,2002,The Four Feathers,"Adventure, Drama, History"
5105,1985,Just One of the Guys,"Comedy, Romance"
5106,1994,House Party 3,"Comedy, Music, Romance"
5108,2003,Treasure Hunt,"Action, Fantasy, Romance"
5109,1968,The Devil Rides Out,Horror
5111,2003,Seducing Doctor Lewis,Comedy
5112,2000,What Lies Beneath,"Drama, Fantasy, Horror"
5113,1985,Subway,"Comedy, Drama, Thriller"
5116,1955,Queen Bee,"Drama, Romance"
5117,1959,Room at the Top,"Drama, Romance"
5118,1995,Devil in a Blue Dress,"Crime, Drama, Mystery"
5119,2004,Charlie,"Drama, Musical, Thriller"
5120,2000,The Adventures of Felix,"Comedy, Drama, Romance"
5121,2003,The Medallion,"Action, Comedy, Fantasy"
5122,1985,Original Dirty Pair,"Animation, Comedy, Sci-Fi"
5123,1994,Darkside Blues,"Animation, Sci-Fi"
5124,1956,Rodan,"Adventure, Drama, Horror"
5125,1979,The Story of Jesus for Children,"Drama, Family"
5126,2001,The Learning Curve,"Crime, Drama, Thriller"
5127,2002,The Sea,"Comedy, Drama"
5128,2002,Bob the Builder: Can We Fix It?,N/A
5129,1988,Permanent Record,"Drama, Music, Romance"
5130,1999,Dudley Do-Right,"Comedy, Family, Romance"
5131,1998,Sometimes They Come Back For More,Horror
5133,1926,Sparrows,Drama
5134,1961,Salvatore Giuliano,"Crime, Drama, History"
5135,1994,Blink,"Crime, Drama, Mystery"
5136,1976,F for Fake,Documentary
5137,1985,Out of Africa,"Biography, Drama, Romance"
5139,1994,A Simple Twist of Fate,"Drama, Comedy"
5140,1993,Fearless,"Action, Biography, Drama"
5141,1984,The Philadelphia Experiment,"Adventure, Drama, Romance"
5143,1959,Shadows,"Drama, Romance"
5144,2001,Colin's Sleazy Friends,"Comedy, Talk-Show"
5145,2000,Elizabeth,"Biography, Drama, History"
5146,2005,Dominion: Prequel to the Exorcist,"Drama, Horror, Thriller"
5148,1998,All the Little Animals,"Adventure, Drama, Romance"
5149,1986,The Great Mouse Detective,"Animation, Adventure, Family"
5151,1971,Bedknobs and Broomsticks,"Animation, Adventure, Comedy"
5153,2004,Megalodon,"Sci-Fi, Horror"
5154,2005,Constantine,"Drama, Fantasy, Horror"
5155,1982,Sword of the Valiant,"Action, Adventure, Fantasy"
5156,2004,Blue Collar Comedy Tour Rides Again,"Comedy, Documentary"
5157,1999,Shark Attack,"Horror, Action"
5159,2002,The Real World Movie: The Lost Season,Comedy
5160,1992,Cows,Comedy
5162,2002,Heaven,"Crime, Drama, Romance"
5163,2001,Dangerous Child,Drama
5164,1998,The Hanging Garden,"Drama, Romance"
5168,2003,Lawrence of Arabia: The Battle for the Arab World,Documentary
5169,1992,My Cousin Vinny,"Comedy, Crime"
5170,1996,The Pallbearer,"Comedy, Romance"
5171,2003,Guilty by Association,"Action, Crime, Drama"
5172,1999,Framed,"Crime, Film-Noir, Drama"
5173,1997,Roots of Rhythm,Music
5174,1978,The Rutles,"Comedy, Music"
5175,2002,Under One Roof,"Romance, Comedy"
5176,1972,Blacula,"Fantasy, Horror, Romance"
5177,2001,Abandoned,"Action, Drama, Mystery"
5179,1989,Her Alibi,"Comedy, Crime, Mystery"
5180,1999,The Confession,"Action, Crime, Drama"
5181,2003,Under the Tuscan Sun,"Comedy, Drama, Romance"
5182,2004,Harry and Max,Short
5183,1997,100 Years of Comedy,Documentary
5185,2004,Shadow of Fear,Thriller
5186,1966,Georgy Girl,"Comedy, Drama, Romance"
5187,1968,Funny Girl,"Biography, Comedy, Drama"
5188,2005,Fafner,"Short, Music"
5190,1981,Mommie Dearest,"Biography, Drama"
5191,2000,Vertical Limit,"Action, Adventure, Drama"
5192,2000,Sting: The Brand New Day Tour,"Documentary, Music"
5194,2001,Lawless Heart,"Comedy, Drama, Romance"
5195,2004,Undercover Kids,Family
5196,1998,All the Rage,Drama
5199,2000,Baise Moi,Adult
5200,2004,Alila,"Comedy, Drama"
5201,1999,Lover's Prayer,"Drama, Romance, War"
5202,1985,Care Bears: Adventures in Care-a-lot,"Animation, Family"
5203,2004,Frankenstein,"Drama, Horror, Sci-Fi"
5208,2000,Hard Core Logo,"Comedy, Drama, Music"
5210,1925,Grass: A Nation's Battle for Life,Documentary
5211,1947,New Orleans,"Music, Romance"
5213,2002,Legion of the Dead,"Comedy, Horror"
5214,1970,The Bird with the Crystal Plumage,"Horror, Mystery, Thriller"
5215,1958,King Creole,"Crime, Drama, Musical"
5217,1991,Rhapsody in August,Drama
5219,2001,Miracle of the Cards,Drama
5220,2000,Drowning Mona,"Crime, Mystery, Comedy"
5221,1978,The Big Sleep,"Crime, Film-Noir, Mystery"
5223,1999,Girl, Interrupted,"Crime, Drama, Mystery"
5224,2003,Bus 174,"Documentary, Crime"
5225,1997,The Nazis: A Warning from History,"Documentary, History, War"
5226,1998,Rushmore,"Comedy, Drama"
5227,2001,Angel Eyes,"Drama, Romance"
5228,2002,The Last Game,"Documentary, Sport"
5230,2003,Girls Will Be Girls,"Comedy, Romance"
5235,1989,She Devil,"Horror, Sci-Fi"
5236,1985,Lifeforce,"Action, Horror, Mystery"
5237,1995,To Die For,"Comedy, Crime, Drama"
5238,2003,Miss Spider's Sunny Patch Kids,"Animation, Family"
5239,2005,The Longest Yard,"Comedy, Crime, Sport"
5240,1992,The Last of His Tribe,"Drama, Romance"
5242,2001,Get Well Soon,"Comedy, Drama, Romance"
5243,2000,Romeo Must Die,"Action, Crime, Thriller"
5244,1969,Women in Love,"Drama, Romance"
5245,2000,Malena,Short
5246,2003,Art of Revenge,"Thriller, Drama"
5247,2002,Chris Botti & Friends: Night Sessions: Live in Concert,"Documentary, Music"
5248,2001,The Diamond of Jeru,"Adventure, Drama"
5249,2002,Raaz,"Drama, Horror, Musical"
5250,1986,The Money Pit,Comedy
5253,1970,Beneath the Planet of the Apes,"Action, Adventure, Sci-Fi"
5254,2000,The Ladies Man,Comedy
5255,1994,City Slickers II: The Legend of Curly's Gold,"Comedy, Western"
5256,1984,Unfaithfully Yours,"Comedy, Music, Romance"
5257,2003,The Secret Lives of Dentists,Drama
5259,2000,Deep Water,"Documentary, History, Sport"
5260,1965,Samurai Spy,"Action, Drama"
5261,2003,Looney Tunes: Reality Check!,"Animation, Family"
5263,1969,Medium Cool,Drama
5265,1968,Girl on a Motorcycle,Romance
5267,2003,Untold Scandal,Drama
5269,2005,Ring of Fire: The Emile Griffith Story,Documentary
5271,1993,Cyborg 2,"Action, Sci-Fi, Thriller"
5272,1953,Invaders from Mars,"Horror, Sci-Fi"
5273,2004,Ani DiFranco: Trust,"Documentary, Music"
5274,1995,Zero Woman,"Drama, Thriller"
5275,1997,Ernest Goes to Africa,"Family, Comedy"
5276,1999,The Witness,"Drama, Comedy"
5277,2001,The Anniversary Party,"Comedy, Drama, Romance"
5278,1993,My Favorite Season,"Drama, Romance"
5279,1998,Fatal Pursuit,"Crime, Drama, Thriller"
5280,1956,The Court Jester,"Adventure, Comedy, Family"
5283,2002,Hellsing,"Action, Animation, Fantasy"
5285,1959,The Tingler,Horror
5286,2004,Love Object,"Drama, Horror, Romance"
5287,1967,Bonnie and Clyde,"Action, Biography, Crime"
5288,1965,Gigantor,"Animation, Action, Adventure"
5289,1984,The Victim,Thriller
5293,1992,Patriot Games,"Action, Thriller"
5295,1955,The Swindle,"Comedy, Crime, Thriller"
5296,2003,Camp,"Comedy, Musical, Drama"
5298,1999,Storm of the Century,"Drama, Fantasy, Horror"
5299,1993,Dragon Ball Z: Broly: The Legendary Super Saiyan,"Animation, Action, Sci-Fi"
5300,1996,Kids Return,"Crime, Drama, Sport"
5301,2000,Tequila Body Shots,"Comedy, Horror, Thriller"
5304,1998,Vanity Fair,"Drama, History"
5305,1993,Judgment Night,"Action, Crime, Drama"
5308,2000,Vatel,"Biography, Drama, Romance"
5310,2004,The Last Days of World War II,"Documentary, History, War"
5311,1997,Cadillac Ranch,"Action, Adventure, Comedy"
5312,2003,Recess: Taking the Fifth Grade,"Animation, Comedy, Family"
5313,1988,Kansas,"Crime, Drama, Romance"
5316,1935,The Lives of a Bengal Lancer,"Adventure, Drama"
5317,2000,Miss Congeniality,"Action, Comedy, Crime"
5318,1995,Tommy Boy,"Adventure, Comedy"
5320,2005,The Upside of Anger,"Comedy, Drama"
5321,2004,Border Blues,Thriller
5322,2001,Classic Albums: Judas Priest: British Steel,"Documentary, Music"
5324,1992,Undesirable,"Short, Drama"
5325,1996,Lilies,"Crime, Drama, Fantasy"
5327,2005,Guess Who,"Comedy, Romance"
5328,2002,Sniper 2,"Action, War"
5330,1984,A Christmas Carol,"Animation, Drama, Family"
5331,2001,Project Arms,"Animation, Action, Drama"
5332,1999,Aladdin and the Adventure of All Time,"Animation, Adventure, Family"
5333,2002,Big Fat Liar,"Adventure, Comedy, Family"
5334,2003,Elmo's World: Families, Mail & Bath Time,Family
5336,1994,The Inkwell,"Romance, Comedy, Drama"
5338,1986,A Better Tomorrow,"Action, Crime, Drama"
5339,1982,Venom,Horror
5340,2005,Single White Female 2: The Psycho,"Drama, Thriller"
5341,1958,The Inn of the Sixth Happiness,"Biography, Drama, War"
5342,1991,The Butcher's Wife,"Comedy, Fantasy"
5343,2000,Jazz,"Documentary, History, Music"
5344,1999,Guinevere,"Drama, Romance"
5345,2004,Shark Tale,"Animation, Adventure, Comedy"
5346,1999,The Collectors,"Action, Thriller"
5347,2002,Walking on Water,Drama
5348,1995,The Chinese Feast,"Comedy, Romance"
5350,1985,Vagabond,"Drama, Romance"
5351,1990,Mo' Better Blues,"Drama, Music, Romance"
5352,1999,Tuvalu,"Comedy, Drama, Romance"
5353,1970,Zatoichi Meets Yojimbo,"Drama, Action, Adventure"
5354,1961,The Intruder,Drama
5355,1937,A Star Is Born,"Drama, Musical, Romance"
5358,1974,Land of the Lost,"Adventure, Comedy, Sci-Fi"
5360,1983,The Right Stuff,"Adventure, Drama, History"
5361,1988,Masquerade,"Drama, History"
5363,2001,Jay and Silent Bob Strike Back,Comedy
5364,1998,Body Story,Drama
5365,1975,Island of Death,Horror
5366,1999,The Mod Squad,"Action, Crime, Thriller"
5367,1996,The Glimmer Man,"Action, Comedy, Crime"
5371,1976,The Killing of a Chinese Bookie,"Crime, Drama, Thriller"
5372,2003,Hell's Highway: The True Story of Highway Safety Films,"Documentary, History"
5373,1970,The Shiver of the Vampires,Horror
5375,1957,Battle Hymn,"Biography, Drama, History"
5376,2003,Cowards Bend the Knee,"Drama, Romance"
5378,1927,My Best Girl,"Comedy, Romance"
5380,1960,Two-Way Stretch,"Comedy, Crime"
5381,2002,ECW: Guilty as Charged 2001,Action
5382,1985,One Night With Blue Note,Music
5383,1971,Zatoichi Meets the One-Armed Swordsman,"Drama, Action, Adventure"
5384,1989,The Killer,"Action, Crime, Drama"
5385,2001,Jamie Foxx: I Might Need Security,"Documentary, Comedy"
5386,2001,After Image,"Drama, Thriller"
